joint,p,opis,dir,vmax_target,q_start,D,omega,T,B,v_peak,a_peak,acc_limited,folder
6,7,V3_mid,-1,2.5,1.5708,2.8798,1.15633,5.43373,1.87312,2.4975,3.3347,0,rizon10s_gen_traj/q6/p07/v_2.50/fourier
6,7,V3_mid,+1,3.25,1.5708,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q6/p07/v_3.25/fourier
6,7,V3_mid,-1,3.25,1.5708,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q6/p07/v_3.25/fourier
6,8,V3_near_lower,+1,0.4,-1.2218,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q6/p08/v_0.40/fourier
6,8,V3_near_lower,+1,1.1,-1.2218,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q6/p08/v_1.10/fourier
6,8,V3_near_lower,+1,1.8,-1.2218,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q6/p08/v_1.80/fourier
6,8,V3_near_lower,+1,2.5,-1.2218,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q6/p08/v_2.50/fourier
6,8,V3_near_lower,+1,3.25,-1.2218,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q6/p08/v_3.25/fourier
6,9,V3_near_upper,-1,0.4,4.3634,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q6/p09/v_0.40/fourier
6,9,V3_near_upper,-1,1.1,4.3634,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q6/p09/v_1.10/fourier
6,9,V3_near_upper,-1,1.8,4.3634,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q6/p09/v_1.80/fourier
6,9,V3_near_upper,-1,2.5,4.3634,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q6/p09/v_2.50/fourier
6,9,V3_near_upper,-1,3.25,4.3634,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q6/p09/v_3.25/fourier
7,1,V1_mid,+1,0.4,0,2.8798,0.185013,33.9608,0.2997,0.3996,0.0853683,0,rizon10s_gen_traj/q7/p01/v_0.40/fourier
7,1,V1_mid,-1,0.4,0,2.8798,0.185013,33.9608,0.2997,0.3996,0.0853683,0,rizon10s_gen_traj/q7/p01/v_0.40/fourier
7,1,V1_mid,+1,1.1,0,2.8798,0.508785,12.3494,0.824175,1.0989,0.645598,0,rizon10s_gen_traj/q7/p01/v_1.10/fourier
7,1,V1_mid,-1,1.1,0,2.8798,0.508785,12.3494,0.824175,1.0989,0.645598,0,rizon10s_gen_traj/q7/p01/v_1.10/fourier
7,1,V1_mid,+1,1.8,0,2.8798,0.832558,7.54685,1.34865,1.7982,1.72871,0,rizon10s_gen_traj/q7/p01/v_1.80/fourier
7,1,V1_mid,-1,1.8,0,2.8798,0.832558,7.54685,1.34865,1.7982,1.72871,0,rizon10s_gen_traj/q7/p01/v_1.80/fourier
7,1,V1_mid,+1,2.5,0,2.8798,1.15633,5.43373,1.87312,2.4975,3.3347,0,rizon10s_gen_traj/q7/p01/v_2.50/fourier
7,1,V1_mid,-1,2.5,0,2.8798,1.15633,5.43373,1.87312,2.4975,3.3347,0,rizon10s_gen_traj/q7/p01/v_2.50/fourier
7,1,V1_mid,+1,3.25,0,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q7/p01/v_3.25/fourier
7,1,V1_mid,-1,3.25,0,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q7/p01/v_3.25/fourier
7,2,V1_near_lower,+1,0.4,-2.7926,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q7/p02/v_0.40/fourier
7,2,V1_near_lower,+1,1.1,-2.7926,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q7/p02/v_1.10/fourier
7,2,V1_near_lower,+1,1.8,-2.7926,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q7/p02/v_1.80/fourier
7,2,V1_near_lower,+1,2.5,-2.7926,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q7/p02/v_2.50/fourier
7,2,V1_near_lower,+1,3.25,-2.7926,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q7/p02/v_3.25/fourier
7,3,V1_near_upper,-1,0.4,2.7926,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q7/p03/v_0.40/fourier
7,3,V1_near_upper,-1,1.1,2.7926,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q7/p03/v_1.10/fourier
7,3,V1_near_upper,-1,1.8,2.7926,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q7/p03/v_1.80/fourier
7,3,V1_near_upper,-1,2.5,2.7926,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q7/p03/v_2.50/fourier
7,3,V1_near_upper,-1,3.25,2.7926,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q7/p03/v_3.25/fourier
7,4,V2_mid,+1,0.4,0,2.8798,0.185013,33.9608,0.2997,0.3996,0.0853683,0,rizon10s_gen_traj/q7/p04/v_0.40/fourier
7,4,V2_mid,-1,0.4,0,2.8798,0.185013,33.9608,0.2997,0.3996,0.0853683,0,rizon10s_gen_traj/q7/p04/v_0.40/fourier
7,4,V2_mid,+1,1.1,0,2.8798,0.508785,12.3494,0.824175,1.0989,0.645598,0,rizon10s_gen_traj/q7/p04/v_1.10/fourier
7,4,V2_mid,-1,1.1,0,2.8798,0.508785,12.3494,0.824175,1.0989,0.645598,0,rizon10s_gen_traj/q7/p04/v_1.10/fourier
7,4,V2_mid,+1,1.8,0,2.8798,0.832558,7.54685,1.34865,1.7982,1.72871,0,rizon10s_gen_traj/q7/p04/v_1.80/fourier
7,4,V2_mid,-1,1.8,0,2.8798,0.832558,7.54685,1.34865,1.7982,1.72871,0,rizon10s_gen_traj/q7/p04/v_1.80/fourier
7,4,V2_mid,+1,2.5,0,2.8798,1.15633,5.43373,1.87312,2.4975,3.3347,0,rizon10s_gen_traj/q7/p04/v_2.50/fourier
7,4,V2_mid,-1,2.5,0,2.8798,1.15633,5.43373,1.87312,2.4975,3.3347,0,rizon10s_gen_traj/q7/p04/v_2.50/fourier
7,4,V2_mid,+1,3.25,0,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q7/p04/v_3.25/fourier
7,4,V2_mid,-1,3.25,0,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q7/p04/v_3.25/fourier
7,5,V2_near_lower,+1,0.4,-2.7926,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q7/p05/v_0.40/fourier
7,5,V2_near_lower,+1,1.1,-2.7926,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q7/p05/v_1.10/fourier
7,5,V2_near_lower,+1,1.8,-2.7926,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q7/p05/v_1.80/fourier
7,5,V2_near_lower,+1,2.5,-2.7926,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q7/p05/v_2.50/fourier
7,5,V2_near_lower,+1,3.25,-2.7926,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q7/p05/v_3.25/fourier
7,6,V2_near_upper,-1,0.4,2.7926,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q7/p06/v_0.40/fourier
7,6,V2_near_upper,-1,1.1,2.7926,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q7/p06/v_1.10/fourier
7,6,V2_near_upper,-1,1.8,2.7926,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q7/p06/v_1.80/fourier
7,6,V2_near_upper,-1,2.5,2.7926,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q7/p06/v_2.50/fourier
7,6,V2_near_upper,-1,3.25,2.7926,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q7/p06/v_3.25/fourier
7,7,V3_mid,+1,0.4,0,2.8798,0.185013,33.9608,0.2997,0.3996,0.0853683,0,rizon10s_gen_traj/q7/p07/v_0.40/fourier
7,7,V3_mid,-1,0.4,0,2.8798,0.185013,33.9608,0.2997,0.3996,0.0853683,0,rizon10s_gen_traj/q7/p07/v_0.40/fourier
7,7,V3_mid,+1,1.1,0,2.8798,0.508785,12.3494,0.824175,1.0989,0.645598,0,rizon10s_gen_traj/q7/p07/v_1.10/fourier
7,7,V3_mid,-1,1.1,0,2.8798,0.508785,12.3494,0.824175,1.0989,0.645598,0,rizon10s_gen_traj/q7/p07/v_1.10/fourier
7,7,V3_mid,+1,1.8,0,2.8798,0.832558,7.54685,1.34865,1.7982,1.72871,0,rizon10s_gen_traj/q7/p07/v_1.80/fourier
7,7,V3_mid,-1,1.8,0,2.8798,0.832558,7.54685,1.34865,1.7982,1.72871,0,rizon10s_gen_traj/q7/p07/v_1.80/fourier
7,7,V3_mid,+1,2.5,0,2.8798,1.15633,5.43373,1.87312,2.4975,3.3347,0,rizon10s_gen_traj/q7/p07/v_2.50/fourier
7,7,V3_mid,-1,2.5,0,2.8798,1.15633,5.43373,1.87312,2.4975,3.3347,0,rizon10s_gen_traj/q7/p07/v_2.50/fourier
7,7,V3_mid,+1,3.25,0,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q7/p07/v_3.25/fourier
7,7,V3_mid,-1,3.25,0,2.8798,1.26517,4.96628,2.04943,2.73258,3.992,1,rizon10s_gen_traj/q7/p07/v_3.25/fourier
7,8,V3_near_lower,+1,0.4,-2.7926,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q7/p08/v_0.40/fourier
7,8,V3_near_lower,+1,1.1,-2.7926,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q7/p08/v_1.10/fourier
7,8,V3_near_lower,+1,1.8,-2.7926,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q7/p08/v_1.80/fourier
7,8,V3_near_lower,+1,2.5,-2.7926,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q7/p08/v_2.50/fourier
7,8,V3_near_lower,+1,3.25,-2.7926,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q7/p08/v_3.25/fourier
7,9,V3_near_upper,-1,0.4,2.7926,5.6724,0.0939285,66.8933,0.2997,0.3996,0.0433403,0,rizon10s_gen_traj/q7/p09/v_0.40/fourier
7,9,V3_near_upper,-1,1.1,2.7926,5.6724,0.258303,24.3248,0.824175,1.0989,0.327761,0,rizon10s_gen_traj/q7/p09/v_1.10/fourier
7,9,V3_near_upper,-1,1.8,2.7926,5.6724,0.422678,14.8652,1.34865,1.7982,0.877642,0,rizon10s_gen_traj/q7/p09/v_1.80/fourier
7,9,V3_near_upper,-1,2.5,2.7926,5.6724,0.587053,10.7029,1.87312,2.4975,1.69298,0,rizon10s_gen_traj/q7/p09/v_2.50/fourier
7,9,V3_near_upper,-1,3.25,2.7926,5.6724,0.763169,8.23302,2.43506,3.24675,2.86114,0,rizon10s_gen_traj/q7/p09/v_3.25/fourier
